ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
224663_s_at	102.525	P	0.0107422
224664_at	1745.66	P	0.000244141
224665_at	811.756	P	0.000244141
224666_at	467.915	P	0.000732422
224667_x_at	1003.99	P	0.000244141
224668_at	80.3014	P	0.000732422
224669_at	209.75	P	0.0012207
224670_at	212.536	P	0.000244141
224671_at	387.27	P	0.0239258
224672_x_at	1.92423	A	0.753906
224673_at	259.406	P	0.000244141
224674_at	123.311	P	0.000244141
224675_at	594.208	P	0.000244141
224676_at	731.726	P	0.000244141
224677_x_at	794.911	P	0.000244141
224678_at	94.0884	P	0.00415039
224679_at	138.085	P	0.000732422
224680_at	314.675	P	0.0012207
224681_at	168.969	P	0.0012207
224682_at	342.209	P	0.000244141
224683_at	183.33	P	0.000732422
224684_at	212.41	P	0.0012207
224685_at	78.9703	P	0.000732422
224686_x_at	1017.37	P	0.000244141
224687_at	494.56	P	0.000244141
224688_at	396.001	P	0.000244141
224689_at	140.819	P	0.00292969
224690_at	378.065	P	0.000732422
224691_at	2140.53	P	0.000244141
224692_at	601.277	P	0.000244141
224693_at	112.425	P	0.00805664
224694_at	5.38794	A	0.5
224695_at	428.719	P	0.000244141
224696_s_at	125.54	P	0.00292969
224697_at	82.2537	P	0.0141602
224698_at	804.385	P	0.000244141
224699_s_at	524.065	P	0.000244141
224700_at	1380.32	P	0.000244141
224701_at	340.717	P	0.000244141
224702_at	669.31	P	0.000244141
224703_at	735.18	P	0.000244141
224704_at	299.867	P	0.000244141
224705_s_at	511.203	P	0.000244141
224706_at	375.971	P	0.000732422
224707_at	118.093	P	0.00195313
224708_at	262.64	P	0.000244141
224709_s_at	3298.09	P	0.000244141
224710_at	130.212	P	0.0185547
224711_at	962.517	P	0.000732422
224712_x_at	167.116	P	0.00195313
224713_at	252.734	P	0.000732422
224714_at	568.359	P	0.000244141
224715_at	60.788	P	0.0461426
224716_at	102.664	P	0.000244141
224717_s_at	462.709	P	0.000732422
224718_at	472.631	P	0.000244141
224719_s_at	2029.97	P	0.000244141
224720_at	316.216	P	0.000244141
224721_at	239.399	P	0.000244141
224722_at	117.541	P	0.000244141
224723_x_at	109.258	P	0.000244141
224724_at	698.409	P	0.000244141
224725_at	139.099	P	0.0012207
224726_at	254.566	P	0.000244141
224727_at	227.883	P	0.000732422
224728_at	97.6272	P	0.0012207
224729_s_at	156.374	P	0.00195313
224730_at	298.706	P	0.000732422
224731_at	2140.13	P	0.000244141
224732_at	590.035	P	0.0012207
224733_at	638.729	P	0.000244141
224734_at	638.976	P	0.000732422
224735_at	597.006	P	0.000244141
224736_at	1349.11	P	0.000244141
224737_x_at	205.181	P	0.000732422
224738_x_at	1017.53	P	0.000244141
224739_at	377.12	P	0.00195313
224740_at	675.995	P	0.000244141
224741_x_at	2653.27	P	0.000244141
224742_at	78.7695	P	0.0302734
224743_at	225.182	P	0.000244141
224744_at	129.129	P	0.000244141
224745_x_at	239.608	P	0.00195313
224746_at	3.64032	A	0.932373
224747_at	764.171	P	0.000244141
224748_at	699.675	P	0.0012207
224749_at	116.24	P	0.00585938
224750_at	149.899	M	0.0561523
224751_at	655.62	P	0.000244141
224752_at	875.149	P	0.000244141
224753_at	16.4048	A	0.303711
224754_at	1060.18	P	0.000244141
224755_at	549.345	P	0.000244141
224756_s_at	233.675	P	0.000732422
224758_at	68.2497	P	0.000732422
224759_s_at	416.535	P	0.000244141
224760_at	376.644	P	0.000244141
224761_at	2413.48	P	0.000244141
224762_at	2.64734	A	0.753906
224763_at	148.906	P	0.000732422
224764_at	210.962	P	0.000244141
224765_at	898.433	P	0.000244141
224766_at	72.2426	P	0.0239258
224767_at	131.732	P	0.0302734
224768_at	391.067	P	0.000244141
224769_at	835.659	P	0.000732422
224770_s_at	14.3809	A	0.633789
224771_at	14.5707	A	0.398926
224772_at	50.689	P	0.00585938
224773_at	4.42116	A	0.696289
224774_s_at	8.20149	A	0.5
224775_at	42.2146	P	0.0461426
224776_at	203.52	P	0.000244141
224777_s_at	663.65	P	0.000244141
224778_s_at	930.197	P	0.000244141
224779_s_at	1098.13	P	0.000244141
224780_at	255.479	P	0.000244141
224781_s_at	698.455	P	0.000732422
224782_at	558.992	P	0.000244141
224783_at	413.247	P	0.000244141
224784_at	810.371	P	0.000244141
224785_at	321.689	P	0.000244141
224786_at	527.08	P	0.000244141
224787_s_at	747.215	P	0.000244141
224788_at	2092.95	P	0.000732422
224789_at	364.953	P	0.000732422
224790_at	357.551	P	0.00195313
224791_at	783.672	P	0.000244141
224792_at	6.62516	A	0.246094
224793_s_at	656.866	P	0.000244141
224794_s_at	5.17756	A	0.432373
224795_x_at	6416.92	P	0.000244141
224796_at	629.636	P	0.000732422
224797_at	472.214	P	0.000244141
224798_s_at	63.665	P	0.000732422
224799_at	44.5525	P	0.0012207
224800_at	543.746	P	0.000244141
224801_at	35.0111	P	0.00585938
224802_at	69.1796	P	0.000244141
224803_s_at	4.27508	A	0.533936
224804_s_at	205.602	P	0.000732422
224805_s_at	20.6434	A	0.171387
224806_at	529.934	P	0.000244141
224807_at	271.806	P	0.000732422
224808_s_at	165.157	P	0.0141602
224809_x_at	742.842	P	0.000244141
224810_s_at	1310.89	P	0.000244141
224811_at	243.388	P	0.000244141
224812_at	110.012	P	0.000244141
224813_at	117.861	P	0.000732422
224814_at	248.334	P	0.00195313
224815_at	580.721	P	0.000244141
224816_at	17.5852	A	0.567627
224817_at	135.264	P	0.00292969
224818_at	222.905	P	0.0461426
224819_at	243.919	P	0.000244141
224820_at	580.495	P	0.00292969
224821_at	499.435	P	0.000244141
224822_at	11.5958	A	0.27417
224823_at	149.529	P	0.000244141
224824_at	175.82	P	0.0012207
224825_at	184.111	P	0.00195313
224826_at	604.131	P	0.000244141
224827_at	107.168	P	0.000732422
224828_at	107.123	P	0.000732422
224829_at	301.905	P	0.000244141
224830_at	682.81	P	0.000244141
224831_at	145.29	P	0.000244141
224832_at	137.865	P	0.000244141
224833_at	5104.82	P	0.000244141
224834_at	148.686	P	0.00195313
224835_at	378.059	P	0.000244141
224836_at	38.8709	P	0.0375977
224837_at	1939.66	P	0.000732422
224838_at	2100.36	P	0.000244141
224839_s_at	23.1189	A	0.398926
224840_at	1016.09	P	0.000244141
224841_x_at	2309.91	P	0.000244141
224842_at	1246.19	P	0.000244141
224843_at	43.8179	P	0.00292969
224844_at	370.684	P	0.000244141
224845_s_at	206.326	P	0.0239258
224846_at	203.302	P	0.000244141
224847_at	263.708	P	0.000732422
224848_at	185.167	P	0.000244141
224849_at	370.572	P	0.000244141
224850_at	501.185	P	0.000244141
224851_at	436.954	P	0.000244141
224852_at	248.637	P	0.000732422
224853_at	123.925	P	0.000244141
224854_s_at	78.5441	P	0.000732422
224855_at	156.365	P	0.000732422
224856_at	514.114	P	0.000244141
224857_s_at	367.989	P	0.000732422
224858_at	516.572	P	0.0012207
224859_at	7.62138	A	0.334473
224860_at	94.6953	P	0.000732422
224861_at	375.507	P	0.000244141
224862_at	339.504	P	0.000244141
224863_at	93.6035	A	0.0952148
224864_at	176.193	P	0.000244141
224865_at	336.66	P	0.000732422
224866_at	498.91	P	0.000244141
224867_at	903.194	P	0.000244141
224868_at	140.809	P	0.0012207
224869_s_at	117.445	P	0.000732422
224870_at	358.651	P	0.00805664
224871_at	442.796	P	0.000244141
224872_at	382.821	P	0.000244141
224873_s_at	76.8179	P	0.000732422
224874_at	487.686	P	0.000244141
224875_at	111.46	P	0.000732422
224876_at	632.685	P	0.000732422
224877_s_at	66.436	A	0.067627
224878_at	149.02	P	0.000244141
224879_at	512.407	P	0.000244141
224880_at	642.138	P	0.000244141
224881_at	118.275	P	0.000732422
224882_at	142.303	P	0.00292969
224883_at	195.049	P	0.000244141
224884_at	460.578	P	0.00195313
224885_s_at	967.709	P	0.000244141
224886_at	127.317	P	0.0107422
224887_at	217.899	P	0.0012207
224888_at	69.7873	P	0.00585938
224889_at	358.112	P	0.000244141
224890_s_at	712.957	P	0.000732422
224891_at	773.003	P	0.000244141
224892_at	808.009	P	0.000244141
224893_at	600.406	P	0.000244141
224894_at	6.53941	A	0.432373
224895_at	3.93856	A	0.432373
224896_s_at	119.671	P	0.000244141
224897_at	512.928	P	0.000244141
224898_at	213.133	P	0.000244141
224899_s_at	839.385	P	0.000244141
224900_at	571.32	P	0.000244141
224901_at	58.8206	P	0.0302734
224902_at	491.38	P	0.0012207
224903_at	287.396	P	0.000244141
224904_at	360.51	P	0.000244141
224905_at	398.543	P	0.000244141
224906_at	555.304	P	0.000244141
224907_s_at	75.7796	P	0.0239258
224908_s_at	88.3998	P	0.0185547
224909_s_at	752.486	P	0.000732422
224910_at	97.1498	P	0.000732422
224911_s_at	19.2684	P	0.0375977
224912_at	88.4422	P	0.00292969
224913_s_at	189.286	P	0.00195313
224914_s_at	423.741	P	0.000244141
224915_x_at	2174.46	P	0.000244141
224916_at	462.671	P	0.000244141
224917_at	875.051	P	0.000244141
224918_x_at	359.133	P	0.000732422
224919_at	541.768	P	0.000244141
224920_x_at	111.555	P	0.00195313
224921_at	243.454	P	0.0012207
224922_at	300.399	P	0.0012207
224923_at	72.992	P	0.0107422
224924_at	43.5495	P	0.0141602
224925_at	532.563	P	0.000244141
224926_at	236.648	P	0.000244141
224927_at	1615.11	P	0.000244141
224928_at	182.674	P	0.000732422
224929_at	465.135	P	0.000244141
224930_x_at	9421.1	P	0.000244141
224931_at	133.619	P	0.00415039
224932_at	374.665	P	0.0012207
224933_s_at	717.903	P	0.00415039
224934_at	571.052	P	0.000244141
224935_at	1322.27	P	0.000244141
224936_at	1502.91	P	0.000244141
224937_at	18.8793	A	0.334473
224938_at	509.323	P	0.000244141
224939_at	1166.39	P	0.000244141
224940_s_at	10.3847	A	0.246094
224941_at	6.00272	A	0.303711
224942_at	9.96251	A	0.665527
224943_at	152.619	P	0.000244141
224944_at	1103	P	0.000244141
224945_at	259.587	P	0.000244141
224946_s_at	503.801	P	0.000732422
224947_at	108.306	P	0.00585938
224948_at	724.073	P	0.000244141
224949_at	317.169	P	0.000732422
224950_at	3.61117	A	0.80542
224951_at	308.644	P	0.000244141
224952_at	63.0512	P	0.0107422
224953_at	214.064	P	0.000244141
224954_at	110.176	P	0.0141602
224955_at	15.4363	A	0.0952148
224956_at	303.257	P	0.00195313
224957_at	596.678	P	0.000244141
224958_at	271.046	P	0.000732422
224959_at	231.706	P	0.000244141
224960_at	568.629	P	0.000244141
224961_at	374.492	P	0.000244141
224962_at	197.128	P	0.0012207
224963_at	158.74	P	0.0012207
224964_s_at	1671.8	P	0.000244141
224965_at	112.321	P	0.00195313
224966_s_at	123.88	P	0.0141602
224967_at	828.272	P	0.000244141
224968_at	146.045	P	0.0012207
224969_at	213.877	P	0.00195313
224970_at	32.2837	A	0.149658
224971_at	345.259	P	0.000244141
224972_at	394.786	P	0.000244141
224973_at	100.442	P	0.000732422
224974_at	189.622	P	0.000732422
224975_at	39.7489	P	0.0141602
224976_at	43.2921	P	0.0375977
224977_at	391.661	P	0.000244141
224978_s_at	91.237	P	0.000732422
224979_s_at	64.1684	A	0.111572
224980_at	117.381	P	0.00805664
224981_at	349.861	P	0.000244141
224982_at	50.1035	A	0.067627
224983_at	411.428	P	0.000244141
224984_at	623.802	P	0.000244141
224985_at	513.454	P	0.000732422
224986_s_at	582.254	P	0.00415039
224987_at	78.3242	P	0.00415039
224988_at	152.311	P	0.000244141
224989_at	281.298	P	0.000244141
224990_at	328.364	P	0.000244141
224991_at	165.334	P	0.00195313
224992_s_at	268.426	P	0.000244141
224993_at	306.911	P	0.00585938
224994_at	288.53	P	0.0012207
224995_at	55.1649	P	0.00292969
224996_at	64.3677	P	0.000732422
224997_x_at	12.4594	A	0.334473
224998_at	54.59	P	0.0461426
224999_at	2.71306	A	0.432373
225000_at	462.782	P	0.000244141
225001_at	377.367	P	0.000244141
225002_s_at	390.223	P	0.000244141
225003_at	276.067	P	0.000732422
225004_at	104.506	P	0.0185547
225005_at	163.366	P	0.000732422
225006_x_at	397.128	P	0.000244141
225007_at	613.122	P	0.000244141
225008_at	25.5464	P	0.0375977
225009_at	103.707	P	0.00195313
225010_at	418.523	P	0.000732422
225011_at	443.494	P	0.000244141
225012_at	121.333	P	0.000244141
225013_at	9.48951	A	0.432373
225014_at	229.119	P	0.000732422
225015_s_at	83.8426	A	0.149658
225016_at	14.9206	M	0.0561523
225017_at	351.606	P	0.000244141
225018_at	23.5134	P	0.0107422
225019_at	374.132	P	0.000244141
225020_at	11.1925	A	0.398926
225021_at	40.2824	P	0.00415039
225022_at	351.154	P	0.000244141
225023_at	136.858	P	0.00292969
225024_at	195.248	P	0.000244141
225025_at	116.47	P	0.000732422
225026_at	179.234	P	0.0012207
225028_at	57.0779	P	0.000244141
225029_at	517.259	P	0.000244141
225030_at	275.663	P	0.00415039
225031_at	123.219	P	0.000244141
225032_at	447.992	P	0.000244141
225033_at	392.409	P	0.000732422
225034_at	166.128	P	0.000244141
225035_x_at	577.936	P	0.000244141
225036_at	475.981	P	0.000244141
225037_at	308.219	P	0.00585938
225038_s_at	125.574	P	0.000244141
225039_at	149.121	P	0.000732422
225040_s_at	191.812	P	0.000244141
225041_at	966.927	P	0.000244141
225042_s_at	60.7485	P	0.00805664
225043_at	453.829	P	0.000732422
225044_at	117.098	P	0.00415039
225045_at	136.484	P	0.000244141
225046_at	76.7139	P	0.0012207
225047_at	82.4142	P	0.0185547
225048_at	271.567	P	0.000244141
225049_at	788.946	P	0.000244141
225050_at	588.123	P	0.000244141
225051_at	1537.59	P	0.000244141
225052_at	551.69	P	0.000244141
225053_at	1837.6	P	0.000244141
225054_x_at	32.2766	A	0.067627
225055_at	159.044	P	0.00292969
225056_at	41.076	P	0.00415039
225057_at	505.582	P	0.000244141
225058_at	356.47	P	0.00585938
225059_at	505.084	P	0.000244141
225060_at	14.3913	P	0.0375977
225061_at	209.676	P	0.000244141
225062_at	58.5313	P	0.0107422
225063_at	216.845	P	0.000732422
225064_at	374.609	P	0.000244141
225065_x_at	374.137	P	0.000244141
225066_at	96.6058	P	0.000244141
225067_at	139.308	P	0.000244141
225068_at	334.633	P	0.000244141
225069_at	289.542	P	0.000244141
225070_at	266.174	P	0.000244141
225071_at	224.738	P	0.000244141
225072_at	7.4177	A	0.665527
225073_at	841.124	P	0.000244141
225074_at	311.771	P	0.000244141
225075_at	160.136	P	0.0141602
225076_s_at	486.64	P	0.000244141
225077_at	550.275	P	0.000244141
225078_at	2.20635	A	0.870361
225079_at	5.80337	A	0.601074
225080_at	53.7294	P	0.00292969
225081_s_at	240.1	P	0.000244141
225082_at	267.752	P	0.000244141
225083_at	832.563	P	0.000244141
225084_at	730.165	P	0.000244141
225085_at	67.861	P	0.0239258
225086_at	355.581	P	0.000244141
225087_at	414.19	P	0.00195313
225088_at	144.209	P	0.000244141
225089_at	49.8442	P	0.0239258
225090_at	300.06	P	0.0012207
225091_at	241.331	P	0.000244141
225092_at	476.782	P	0.000244141
225093_at	764.754	P	0.000244141
225094_at	45.9262	P	0.0185547
225095_at	256.36	P	0.000244141
225096_at	92.8755	P	0.0239258
225097_at	375.74	P	0.000732422
225098_at	245.183	P	0.000244141
225099_at	159.741	P	0.000732422
225100_at	128.208	P	0.0012207
225101_s_at	358.424	P	0.000244141
225102_at	104.502	P	0.00805664
225103_at	351.127	P	0.000244141
225104_at	102.028	P	0.00805664
225105_at	563.426	P	0.000244141
225106_s_at	202.221	P	0.000244141
225107_at	1017.6	P	0.000244141
225108_at	146.103	P	0.000244141
225109_at	2.60906	A	0.633789
225110_at	301.947	P	0.000244141
225111_s_at	104.819	P	0.00195313
225112_at	170.757	P	0.000244141
225113_at	117.088	P	0.00292969
225114_at	139.345	P	0.000244141
225115_at	297.18	P	0.000244141
225116_at	557.792	P	0.000244141
225117_at	777.82	P	0.000244141
225118_at	69.6939	A	0.27417
225119_at	154.122	P	0.000244141
225120_at	348.862	P	0.000732422
225121_at	278.419	P	0.000732422
225122_at	1.41811	A	0.962402
225123_at	526.405	P	0.000244141
225124_at	269.279	P	0.000244141
225125_at	624.28	P	0.000244141
225126_at	93.4446	P	0.000244141
225127_at	372.507	P	0.000244141
225128_at	81.0344	P	0.0141602
225129_at	217.27	P	0.0012207
225130_at	56.038	A	0.0952148
225131_at	185.946	P	0.000244141
225132_at	1106.36	P	0.000244141
225133_at	1043.33	P	0.000244141
225134_at	143.729	P	0.00195313
225135_at	227.251	P	0.000244141
225136_at	1201.26	P	0.000732422
225137_at	262.21	P	0.000732422
225138_at	265.199	P	0.000244141
225139_at	643.666	P	0.000244141
225140_at	346.06	P	0.000244141
225141_at	452.15	P	0.000244141
225142_at	128.821	P	0.000244141
225143_at	83.0973	P	0.000244141
225144_at	186.999	P	0.000244141
225145_at	188.433	P	0.000244141
225146_at	71.2196	P	0.0239258
225147_at	76.5026	P	0.0302734
225148_at	270.872	P	0.000244141
225149_at	223.097	P	0.000244141
225150_s_at	0.917389	A	0.870361
225151_at	12.3726	A	0.850342
225152_at	213.181	P	0.000244141
225153_at	431.584	P	0.000244141
225154_at	242.855	P	0.000732422
225155_at	5498.74	P	0.000244141
225156_at	180.312	P	0.00292969
225157_at	413.263	P	0.000244141
225158_at	177.323	P	0.000732422
225159_s_at	728.62	P	0.000244141
225160_x_at	144.949	P	0.0012207
225161_at	313.282	P	0.000244141
225162_at	12.3097	A	0.129639
225163_at	17.0345	P	0.0302734
225164_s_at	122.197	P	0.000244141
225165_at	1.85402	A	0.888428
225166_at	120.193	P	0.0012207
225167_at	5.59534	A	0.27417
225168_at	24.0855	A	0.149658
225169_at	222.309	P	0.000244141
225170_at	141.344	P	0.0012207
225171_at	199.21	P	0.000732422
225172_at	143.996	P	0.000244141
225173_at	180.832	P	0.000244141
225174_at	449.295	P	0.000244141
225175_s_at	351.183	P	0.00805664
225176_at	1464.17	P	0.000244141
225177_at	403.616	P	0.000244141
225178_at	529.828	P	0.000244141
225179_at	347.377	P	0.000244141
225180_at	866.324	P	0.000244141
225181_at	345.461	P	0.000244141
225182_at	574.673	P	0.000244141
225183_at	641.557	P	0.000244141
225184_at	131.425	P	0.000732422
225185_at	36.9021	P	0.0461426
225186_at	4.7688	A	0.533936
225187_at	165.932	P	0.000732422
225188_at	59.2978	P	0.00805664
225189_s_at	52.9995	P	0.000732422
225190_x_at	9072.93	P	0.000244141
225191_at	406.805	P	0.000244141
225192_at	188.994	P	0.000244141
225193_at	23.0705	A	0.219482
225194_at	410.331	P	0.000244141
225195_at	160.607	P	0.000244141
225196_s_at	209.311	P	0.00292969
225197_at	301.057	P	0.000244141
225198_at	362.339	P	0.000732422
225199_at	1036.78	P	0.000244141
225200_at	274.552	P	0.000244141
225201_s_at	231.705	P	0.000244141
225202_at	60.1653	P	0.000732422
225203_at	53.4391	P	0.000732422
225204_at	1028.73	P	0.000244141
225205_at	225.245	P	0.000244141
225206_s_at	73.7372	P	0.0012207
225207_at	199.868	P	0.000244141
225208_s_at	278.013	P	0.000244141
225209_s_at	337.339	P	0.000244141
225210_s_at	484.03	P	0.000244141
225211_at	54.6592	A	0.0952148
225212_at	73.7874	A	0.067627
225213_at	932.269	P	0.000244141
225214_at	160.111	A	0.0805664
225215_s_at	362.435	P	0.0012207
225216_at	296.757	P	0.000244141
225217_s_at	93.2987	P	0.000244141
225218_at	133.047	P	0.0012207
225219_at	245.477	P	0.000244141
225220_at	776.559	P	0.000244141
225221_at	556.056	P	0.000244141
225222_at	657.431	P	0.000244141
225223_at	166.884	P	0.000244141
225224_at	471.74	P	0.000244141
225225_at	1572.68	P	0.000244141
225226_at	185.601	P	0.000732422
225227_at	270.873	P	0.000244141
225228_at	251.823	P	0.000244141
225229_at	347.127	P	0.000244141
225230_at	759.204	P	0.000244141
225231_at	751.439	P	0.000244141
225232_at	504.112	P	0.000244141
225233_at	44.948	M	0.0561523
225234_at	494.123	P	0.000244141
225235_at	149.147	P	0.00805664
225236_at	228.655	P	0.000244141
225237_s_at	263.811	P	0.000244141
225238_at	13.0176	A	0.27417
225239_at	1085.69	P	0.000244141
225240_s_at	443.775	P	0.000244141
225241_at	2.53103	A	0.80542
225242_s_at	2.29662	A	0.665527
225243_s_at	371.739	P	0.000244141
225244_at	241.79	P	0.00292969
225245_x_at	378.603	P	0.00292969
225246_at	451.66	P	0.000244141
225247_at	165.94	P	0.000244141
225248_at	111.299	P	0.0302734
225249_at	62.9223	M	0.0561523
225250_at	122.159	P	0.000244141
225251_at	557.634	P	0.000244141
225252_at	179.836	P	0.0012207
225253_s_at	264.895	P	0.000244141
225254_at	83.9762	P	0.00805664
225255_at	43.5077	P	0.00585938
225256_at	338.075	P	0.000244141
225257_at	181.716	P	0.00585938
225258_at	19.2426	A	0.5
225259_at	22.9343	P	0.0461426
225260_s_at	576.758	P	0.000244141
225261_x_at	287.351	P	0.000244141
225262_at	381.982	P	0.000732422
225263_at	92.8581	P	0.000244141
225264_at	405.92	P	0.000244141
225265_at	1255.09	P	0.000244141
225266_at	491.497	P	0.000244141
225267_at	588.394	P	0.000732422
225268_at	405.039	P	0.000244141
225269_s_at	1332.36	P	0.000732422
225270_at	60.8154	P	0.00195313
225271_at	58.5419	A	0.111572
225272_at	446.906	P	0.000244141
225273_at	503.543	P	0.000244141
225274_at	256.902	P	0.000244141
225275_at	4.87205	A	0.5
225276_at	357.67	P	0.000244141
225277_at	89.2272	P	0.000244141
225278_at	199.858	P	0.000244141
225279_s_at	66.1783	P	0.0012207
225280_x_at	52.071	P	0.000244141
225281_at	574.652	P	0.000244141
225282_at	1090.99	P	0.000244141
225283_at	144.18	P	0.000244141
225284_at	368.597	P	0.000244141
225285_at	47.0491	P	0.000244141
225286_at	78.7322	P	0.0375977
225287_s_at	351.296	P	0.000244141
225288_at	10.4689	A	0.111572
225289_at	373.491	P	0.00195313
225290_at	629.689	P	0.000244141
225291_at	322.391	P	0.000244141
225292_at	23.2909	A	0.171387
225293_at	22.1529	A	0.19458
225294_s_at	756.736	P	0.000244141
225295_at	394.734	P	0.000244141
225296_at	276.808	P	0.000244141
225297_at	356.069	P	0.000244141
225298_at	237.71	P	0.0012207
225299_at	12.0143	P	0.0461426
225300_at	79.8512	P	0.000732422
225301_s_at	2.26851	A	0.633789
225302_at	474.466	P	0.000244141
225303_at	13.235	A	0.567627
225304_s_at	677.09	P	0.000244141
225305_at	64.8434	P	0.0239258
225306_s_at	65.5839	A	0.0805664
225307_at	138.72	P	0.00415039
225308_s_at	5.21521	A	0.567627
225309_at	242.885	P	0.000732422
225310_at	1456.14	P	0.000244141
225311_at	175.665	P	0.00415039
225312_at	2685.44	P	0.000244141
225313_at	439.886	P	0.000244141
225314_at	418.948	P	0.000244141
225315_at	205.547	P	0.000732422
225316_at	26.8674	A	0.149658
225317_at	140.93	P	0.00585938
225318_at	773.393	P	0.000244141
225319_s_at	396.352	P	0.000244141
225320_at	111.492	P	0.0012207
225321_s_at	781.888	P	0.000244141
225322_s_at	26.8366	A	0.149658
225323_at	117.954	P	0.00585938
225324_at	172.379	P	0.00195313
225325_at	254.056	P	0.000244141
225326_at	653.892	P	0.000244141
225327_at	618.424	P	0.000244141
225328_at	60.4205	P	0.000244141
225329_at	108.382	P	0.0239258
225330_at	293.468	P	0.000732422
225331_at	477.834	P	0.000244141
225332_at	418.203	P	0.000244141
225333_at	26.5687	A	0.432373
225334_at	308.213	P	0.000244141
225335_at	71.4594	P	0.0012207
225336_at	1078.59	P	0.000244141
225337_at	295.451	P	0.0185547
225338_at	308.732	P	0.000244141
