ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
210580_x_at	422.716	P	0.000244141
210581_x_at	38.9418	A	0.129639
210582_s_at	59.2106	A	0.0805664
210583_at	5.77303	A	0.5
210584_s_at	6.96459	A	0.129639
210585_s_at	4.68001	A	0.696289
210586_x_at	4.72989	A	0.80542
210587_at	1.24852	A	0.870361
210588_x_at	508.624	P	0.000244141
210589_s_at	61.8381	M	0.0561523
210592_s_at	3592.29	P	0.000244141
210593_at	3.2762	A	0.72583
210594_x_at	83.3443	P	0.0302734
210595_at	11.0983	A	0.533936
210596_at	90.6921	P	0.000244141
210597_x_at	11.9615	A	0.533936
210598_at	59.6112	P	0.000244141
210599_at	5.50178	A	0.432373
210600_s_at	8.85013	A	0.19458
210601_at	3.6181	A	0.567627
210602_s_at	9.93891	A	0.366211
210603_at	11.5499	A	0.303711
210604_at	5.50644	A	0.5
210605_s_at	13.3169	A	0.219482
210606_x_at	455.014	P	0.000244141
210607_at	227.816	P	0.000244141
210608_s_at	16.4141	P	0.017334
210609_s_at	35.1863	P	0.0461426
210610_at	20.7534	A	0.27417
210611_s_at	7.53808	A	0.0805664
210612_s_at	56.7438	P	0.000732422
210613_s_at	90.0141	P	0.0185547
210614_at	2.05045	A	0.753906
210615_at	3.06189	A	0.432373
210616_s_at	425.676	P	0.000732422
210617_at	19.901	A	0.188477
210618_at	15.9057	A	0.398926
210619_s_at	1.08006	A	0.870361
210620_s_at	66.8808	P	0.00292969
210621_s_at	216.868	P	0.000244141
210622_x_at	89.153	P	0.000732422
210623_at	39.1904	P	0.0239258
210624_s_at	62.7393	P	0.000244141
210625_s_at	47.2212	P	0.000244141
210626_at	2.16783	A	0.80542
210627_s_at	79.8512	P	0.0185547
210628_x_at	42.2484	P	0.00195313
210629_x_at	485.373	P	0.000244141
210630_s_at	20.7497	P	0.0461426
210631_at	4.52656	A	0.567627
210632_s_at	1.28633	A	0.969727
210633_x_at	457.745	P	0.00195313
210634_at	20.2248	P	0.0185547
210635_s_at	117.676	P	0.000244141
210636_at	1.31495	A	0.633789
210637_at	0.680394	A	0.943848
210638_s_at	791.095	P	0.000244141
210639_s_at	174.152	P	0.000244141
210640_s_at	16.2344	A	0.696289
210641_at	11.6503	A	0.129639
210642_at	1.26382	A	0.888428
210643_at	2.92006	A	0.303711
210644_s_at	315.787	P	0.000244141
210645_s_at	941.037	P	0.000244141
210646_x_at	12499.5	P	0.000244141
210647_x_at	91.7948	P	0.000244141
210648_x_at	2749.09	P	0.000244141
210649_s_at	636.864	P	0.000244141
210650_s_at	7.7192	A	0.432373
210651_s_at	33.325	A	0.129639
210652_s_at	17.2019	A	0.171387
210653_s_at	63.469	P	0.000244141
210654_at	11.7078	A	0.398926
210655_s_at	137.673	P	0.000244141
210656_at	39.1852	P	0.0012207
210657_s_at	50.3577	P	0.00805664
210658_s_at	276.011	P	0.000244141
210659_at	42.0974	A	0.0805664
210660_at	256.612	P	0.000244141
210661_at	4.6993	A	0.398926
210662_at	6.81298	A	0.111572
210663_s_at	193.514	P	0.000732422
210664_s_at	34.2226	P	0.0141602
210665_at	5.81548	A	0.219482
210666_at	68.879	P	0.00805664
210667_s_at	92.5278	P	0.000244141
210669_at	2.74994	A	0.696289
210670_at	1.6112	A	0.828613
210671_x_at	26.7437	P	0.0239258
210672_s_at	71.2919	P	0.0375977
210673_x_at	2.51291	A	0.567627
210674_s_at	8.49064	A	0.558594
210675_s_at	1.75762	A	0.533936
210676_x_at	183.488	P	0.000244141
210677_at	4.2194	A	0.780518
210678_s_at	50.4263	P	0.0375977
210679_x_at	182.332	P	0.000732422
210680_s_at	8.73152	A	0.19458
210681_s_at	720.298	P	0.000244141
210682_at	2.17703	A	0.567627
210683_at	0.471372	A	0.904785
210684_s_at	2.26165	A	0.665527
210685_s_at	85.0716	P	0.00585938
210686_x_at	470.711	P	0.000244141
210687_at	21.9005	P	0.0375977
210688_s_at	44.4393	P	0.00195313
210689_at	23.0455	A	0.303711
210690_at	56.0124	P	0.000244141
210691_s_at	203.134	P	0.000244141
210692_s_at	70.3285	P	0.00195313
210693_at	2.72049	A	0.665527
210694_s_at	79.2404	P	0.0012207
210695_s_at	98.0649	P	0.000732422
210697_at	6.20719	A	0.239502
210698_at	1.72337	A	0.780518
210699_at	1.88564	A	0.696289
210701_at	60.2395	P	0.00195313
210702_s_at	5.87225	A	0.533936
210703_at	11.2933	A	0.129639
210704_at	7.22377	A	0.366211
210705_s_at	64.861	P	0.000244141
210706_s_at	78.2248	A	0.067627
210707_x_at	231.851	P	0.00195313
210708_x_at	36.3809	A	0.111572
210709_at	7.11032	A	0.432373
210710_at	37.4746	P	0.0239258
210711_at	27.7575	A	0.0805664
210712_at	3.87951	A	0.601074
210713_at	7.00049	A	0.303711
210714_at	19.7205	A	0.246094
210715_s_at	249.275	P	0.000244141
210716_s_at	142.901	P	0.000244141
210717_at	142.431	P	0.000244141
210718_s_at	44.583	P	0.000732422
210719_s_at	225.072	P	0.000244141
210720_s_at	27.0771	P	0.0239258
210721_s_at	0.175256	A	0.953857
210722_at	3.73118	A	0.665527
210723_x_at	19.835	P	0.0141602
210724_at	101.631	P	0.00415039
210726_at	3.73318	A	0.625732
210727_at	1.19195	A	0.80542
210728_s_at	3.14457	A	0.904785
210729_at	2.61146	A	0.567627
210730_s_at	7.69941	A	0.432373
210731_s_at	72.814	P	0.00195313
210732_s_at	163.527	P	0.000244141
210733_at	238.172	P	0.000732422
210734_x_at	1060.87	P	0.000244141
210735_s_at	9.21598	A	0.111572
210736_x_at	17.5301	P	0.0239258
210737_at	4.17618	A	0.72583
210738_s_at	1.08111	A	0.533936
210739_x_at	16.3309	A	0.19458
210740_s_at	203.907	P	0.00585938
210741_at	2.06447	A	0.696289
210742_at	183.626	P	0.000244141
210743_s_at	107.335	P	0.00195313
210744_s_at	4.10584	A	0.665527
210745_at	8.85909	A	0.334473
210746_s_at	124.171	P	0.00292969
210747_at	2.46117	A	0.633789
210748_at	7.82086	A	0.303711
210749_x_at	50.1963	P	0.0302734
210750_s_at	4.57833	A	0.601074
210751_s_at	2.53722	A	0.334473
210752_s_at	36.1331	P	0.00585938
210753_s_at	1.69453	A	0.850342
210754_s_at	1286.71	P	0.000244141
210755_at	23.339	P	0.017334
210756_s_at	259.407	P	0.000244141
210757_x_at	414.036	P	0.000244141
210758_at	99.2522	P	0.00195313
210759_s_at	910.281	P	0.000244141
210760_x_at	13.5773	A	0.246094
210761_s_at	7.41121	A	0.601074
210762_s_at	15.7956	A	0.219482
210763_x_at	73.876	P	0.00585938
210764_s_at	7.6992	A	0.366211
210765_at	32.1267	A	0.0805664
210766_s_at	146.23	P	0.000244141
210767_at	11.0635	A	0.0952148
210768_x_at	127.856	P	0.000244141
210769_at	15.6526	A	0.366211
210770_s_at	5.31663	A	0.780518
210771_at	4.15247	A	0.27417
210772_at	72.4457	P	0.0012207
210773_s_at	88.6759	P	0.0012207
210774_s_at	7410.46	P	0.000244141
210775_x_at	93.4947	P	0.0185547
210776_x_at	255.082	P	0.0185547
210778_s_at	157.657	P	0.0107422
210779_x_at	54.7016	P	0.000244141
210780_at	16.7497	M	0.0561523
210781_x_at	4.23147	A	0.72583
210782_x_at	2.38958	A	0.567627
210783_x_at	3.05968	A	0.533936
210784_x_at	313.411	P	0.000732422
210785_s_at	598.652	P	0.000244141
210786_s_at	932.9	P	0.000244141
210787_s_at	68.4488	P	0.0107422
210788_s_at	690.336	P	0.000244141
210789_x_at	38.0256	A	0.149658
210790_s_at	46.0048	P	0.00415039
210791_s_at	10.7733	A	0.366211
210792_x_at	66.7108	P	0.00585938
210793_s_at	172.761	P	0.000244141
210794_s_at	12.8028	A	0.5
210795_s_at	4.38784	A	0.888428
210796_x_at	25.6569	A	0.067627
210797_s_at	95.5665	P	0.0239258
210798_x_at	4.02521	A	0.633789
210799_at	18.4886	A	0.423828
210800_at	2.67935	A	0.246094
210801_at	2.213	A	0.80542
210802_s_at	130.591	P	0.00292969
210803_at	21.631	P	0.00585938
210804_x_at	10.2101	A	0.246094
210805_x_at	2.92782	A	0.780518
210806_at	9.03032	A	0.567627
210807_s_at	92.6615	P	0.000732422
210808_s_at	4.86407	A	0.432373
210809_s_at	1.13955	A	0.696289
210810_s_at	1.07187	A	0.932373
210811_s_at	49.6762	P	0.0185547
210812_at	8.60495	A	0.27417
210813_s_at	54.8334	P	0.00585938
210814_at	9.75926	A	0.0952148
210815_s_at	9.5551	A	0.334473
210816_s_at	24.8176	P	0.00195313
210817_s_at	490.33	P	0.000244141
210818_s_at	86.0452	P	0.000244141
210819_x_at	15.7595	A	0.398926
210820_x_at	47.0712	P	0.0239258
210821_x_at	23.2976	A	0.0952148
210822_at	15.2654	A	0.219482
210823_s_at	9.70069	A	0.334473
210824_at	16.3142	A	0.432373
210825_s_at	369.034	P	0.000244141
210826_x_at	174.163	P	0.000732422
210827_s_at	23.2666	A	0.219482
210828_s_at	32.214	A	0.303711
210829_s_at	207.049	P	0.000732422
210830_s_at	51.2344	P	0.00415039
210831_s_at	7.30719	A	0.780518
210832_x_at	2.63884	A	0.303711
210833_at	0.735344	A	0.780518
210834_s_at	5.33868	A	0.366211
210835_s_at	461.433	P	0.000244141
210836_x_at	35.2909	P	0.00415039
210837_s_at	54.3235	P	0.000732422
210838_s_at	4.25563	A	0.633789
210839_s_at	41.2783	P	0.0239258
210840_s_at	783.316	P	0.000244141
210841_s_at	14.6111	A	0.533936
210842_at	1.03523	A	0.870361
210843_s_at	128.028	P	0.00415039
210844_x_at	282.635	P	0.000244141
210845_s_at	242.63	P	0.000244141
210846_x_at	46.8604	P	0.0302734
210847_x_at	82.7675	P	0.0107422
210848_at	11.2142	M	0.0561523
210849_s_at	243.681	P	0.000732422
210850_s_at	18.337	A	0.219482
210852_s_at	1.74465	A	0.696289
210853_at	1.38285	A	0.567627
210854_x_at	45.4545	A	0.067627
210855_at	2.83066	A	0.850342
210858_x_at	899.49	P	0.000244141
210859_x_at	126.415	P	0.0107422
210861_s_at	0.842139	A	0.850342
210862_s_at	5.02953	A	0.567627
210864_x_at	42.2014	P	0.0012207
210865_at	44.4773	P	0.00585938
210866_s_at	28.8555	P	0.0461426
210867_at	14.3299	P	0.0141602
210868_s_at	7.40904	A	0.219482
210869_s_at	9.75382	A	0.533936
210870_s_at	48.5334	P	0.0141602
210871_x_at	39.2228	P	0.000732422
210872_x_at	73.8419	P	0.0239258
210873_x_at	200.446	P	0.000244141
210874_s_at	34.7868	A	0.129639
210875_s_at	48.7814	P	0.0185547
210876_at	2.37119	A	0.567627
210878_s_at	297.05	P	0.000244141
210879_s_at	47.2974	P	0.0185547
210880_s_at	3.16181	A	0.633789
210881_s_at	2.93571	A	0.888428
210882_s_at	7.71754	A	0.246094
210883_x_at	20.1607	A	0.129639
210884_s_at	15.2534	P	0.0302734
210885_s_at	2.4329	A	0.850342
210886_x_at	110.313	P	0.0012207
210887_s_at	1.6221	A	0.904785
210888_s_at	2.18562	A	0.696289
210889_s_at	196.569	P	0.000244141
210890_x_at	37.5032	A	0.129639
210891_s_at	1246.12	P	0.000244141
210892_s_at	120.667	P	0.000244141
210893_at	6.3167	A	0.27417
210894_s_at	3.02101	A	0.72583
210895_s_at	400.566	P	0.000732422
210896_s_at	35.9061	P	0.0107422
210904_s_at	129.361	P	0.000244141
210905_x_at	8.41684	A	0.432373
210906_x_at	0.436835	A	0.828613
210907_s_at	1668.61	P	0.000244141
210908_s_at	3231.39	P	0.000244141
210909_x_at	11.5078	A	0.567627
210910_s_at	51.4356	P	0.00292969
210911_at	1.58116	A	0.601074
210912_x_at	49.4463	P	0.000244141
210913_at	4.92405	A	0.567627
210914_at	1.15383	A	0.870361
210915_x_at	3647.6	P	0.000244141
210916_s_at	530.298	P	0.000244141
210917_at	2.75986	A	0.27417
210918_at	13.1916	A	0.129639
210919_at	0.908174	A	0.870361
210920_x_at	17.353	A	0.111572
210921_at	2.43899	A	0.696289
210922_at	10.7555	A	0.149658
210923_at	8.1751	A	0.5
210924_at	5.85133	A	0.567627
210925_at	26.5235	A	0.366211
210926_at	175.204	P	0.0375977
210927_x_at	1927.42	P	0.000244141
210928_at	1.85025	A	0.870361
210929_s_at	0.885102	A	0.72583
210930_s_at	6.81483	A	0.466064
210931_at	2.96473	A	0.633789
210932_s_at	31.7274	P	0.00195313
210933_s_at	27.5209	A	0.067627
210934_at	13.4543	A	0.219482
210935_s_at	393.884	P	0.000244141
210936_at	22.3448	A	0.129639
210937_s_at	6.6659	A	0.5
210938_at	4.75343	A	0.72583
210939_s_at	12.0384	A	0.0952148
210940_s_at	2.13652	A	0.696289
210941_at	6.97792	A	0.246094
210942_s_at	40.5446	P	0.0107422
210943_s_at	327.618	P	0.000244141
210944_s_at	135.616	P	0.000244141
210945_at	0.924546	A	0.932373
210946_at	57.7702	P	0.0302734
210947_s_at	82.9964	P	0.000244141
210948_s_at	252.875	P	0.000244141
210949_s_at	1605.52	P	0.000244141
210950_s_at	698.239	P	0.000244141
210951_x_at	610.548	P	0.000244141
210952_at	19.6262	P	0.0302734
210953_at	4.85797	A	0.466064
210954_s_at	31.4356	P	0.0185547
210955_at	22.7109	A	0.27417
210956_at	7.53078	A	0.601074
210957_s_at	2.4272	A	0.696289
210958_s_at	19.8581	A	0.567627
210959_s_at	52.7609	P	0.000244141
210960_at	1.50677	A	0.969727
210961_s_at	0.645166	A	0.665527
210962_s_at	366.358	P	0.000244141
210963_s_at	9.52412	A	0.19458
210964_s_at	1.80928	A	0.601074
210965_x_at	66.7382	P	0.0375977
210966_x_at	131.305	P	0.00805664
210967_x_at	17.2422	A	0.334473
210968_s_at	1836.1	P	0.000244141
210969_at	38.5712	P	0.0012207
210970_s_at	216.777	P	0.000244141
210971_s_at	152.871	P	0.00805664
210972_x_at	3028.29	P	0.000244141
210973_s_at	49.3614	P	0.0375977
210974_s_at	36.0421	P	0.0239258
210975_x_at	122.688	P	0.0461426
210976_s_at	87.3356	P	0.0012207
210977_s_at	29.1908	A	0.466064
210978_s_at	2404.29	P	0.000244141
210979_at	11.9483	A	0.5
210980_s_at	1024.43	P	0.000732422
210981_s_at	245.121	P	0.00195313
210982_s_at	5660.78	P	0.000244141
210983_s_at	145.481	P	0.00415039
210984_x_at	1.96001	A	0.981445
210985_s_at	113.47	P	0.000244141
210986_s_at	574.544	P	0.000244141
210987_x_at	584.747	P	0.000244141
210988_s_at	356.374	P	0.000244141
210989_at	8.12278	A	0.334473
210990_s_at	1.11405	A	0.989258
210991_s_at	14.6901	A	0.334473
210992_x_at	569.891	P	0.000244141
210993_s_at	91.139	P	0.00195313
210994_x_at	44.2384	P	0.0107422
210995_s_at	45.3798	P	0.000244141
210996_s_at	443.567	P	0.000244141
210997_at	9.69275	P	0.0461426
210998_s_at	1.7416	A	0.753906
210999_s_at	18.5369	P	0.0375977
211000_s_at	56.7802	P	0.00292969
211001_at	18.8922	A	0.246094
211002_s_at	1.94449	A	0.888428
211003_x_at	2.30072	A	0.633789
211004_s_at	68.0659	P	0.000732422
211005_at	469.346	P	0.000244141
211006_s_at	14.302	A	0.19458
211008_s_at	6.31515	A	0.665527
211009_s_at	223.721	P	0.000244141
211010_s_at	72.3074	P	0.0012207
211011_at	1.24816	A	0.870361
211012_s_at	50.4636	A	0.0805664
211013_x_at	48.0744	A	0.0952148
211014_s_at	12.9658	A	0.149658
211015_s_at	219.681	P	0.000244141
211016_x_at	159.091	P	0.000732422
211017_s_at	3.79686	A	0.334473
211018_at	9.7514	A	0.149658
211019_s_at	24.0602	M	0.0561523
211020_at	24.7324	A	0.10791
211021_s_at	45.4255	P	0.00415039
211022_s_at	39.2612	P	0.000244141
211023_at	480.499	P	0.000732422
211024_s_at	1.0628	A	0.943848
211025_x_at	828.825	P	0.000244141
211026_s_at	504.021	P	0.000244141
211027_s_at	107.382	P	0.00195313
211028_s_at	15.0978	A	0.432373
211029_x_at	3.79795	A	0.567627
211030_s_at	2.26928	A	0.943848
211031_s_at	76.9821	P	0.00292969
211032_at	5.54114	A	0.149658
211033_s_at	77.5938	P	0.00585938
211034_s_at	140.916	P	0.000244141
211036_x_at	1004.19	P	0.000732422
211037_s_at	32.6343	A	0.19458
211038_s_at	540.362	P	0.000244141
211039_at	2.69876	A	0.398926
211040_x_at	207.973	P	0.00195313
211042_x_at	124.589	P	0.0107422
211043_s_at	123.934	P	0.0141602
211044_at	1.8256	A	0.780518
211045_s_at	1.47077	A	0.888428
211046_at	4.34834	A	0.665527
211047_x_at	1092.67	P	0.000244141
211048_s_at	180.726	P	0.000244141
211049_at	11.6362	A	0.27417
211050_x_at	29.6152	A	0.129639
211051_s_at	23.3979	A	0.149658
211052_s_at	90.1521	P	0.0302734
211053_at	1.0998	A	0.904785
211054_at	7.12902	A	0.149658
211055_s_at	4.67231	A	0.219482
211056_s_at	23.8872	P	0.0302734
211057_at	0.630001	A	0.904785
211058_x_at	3182.27	P	0.000244141
211059_s_at	70.5684	A	0.129639
211060_x_at	153.064	P	0.000244141
211061_s_at	209.931	P	0.000244141
211062_s_at	2.86155	A	0.870361
211063_s_at	242.034	P	0.000244141
211064_at	44.3534	P	0.000732422
211065_x_at	171.3	P	0.00805664
211066_x_at	15.6963	A	0.111572
211067_s_at	154.554	P	0.0107422
211068_x_at	601.104	P	0.000244141
211069_s_at	713.857	P	0.000732422
211070_x_at	729.748	P	0.000244141
211071_s_at	142.935	P	0.0012207
211072_x_at	2820.42	P	0.000244141
211073_x_at	8378.07	P	0.000244141
211074_at	919.382	P	0.000244141
211075_s_at	1174.13	P	0.000244141
211076_x_at	3.25771	A	0.665527
211077_s_at	92.9586	P	0.000244141
211078_s_at	2.6639	A	0.780518
211079_s_at	18.3475	A	0.246094
211080_s_at	8.73557	A	0.111572
211081_s_at	48.6125	P	0.000244141
211082_x_at	19.2635	A	0.0952148
211083_s_at	2.24205	A	0.696289
211084_x_at	260.973	P	0.00415039
211085_s_at	300.533	P	0.000244141
211086_x_at	14.0142	P	0.0107422
211087_x_at	88.8614	P	0.0107422
211088_s_at	5.58578	A	0.466064
211089_s_at	35.5067	P	0.000244141
211090_s_at	527.357	P	0.000244141
211091_s_at	12.2506	A	0.067627
211092_s_at	19.3686	A	0.111572
211093_at	0.417806	A	0.919434
211094_s_at	15.0575	A	0.357666
211095_at	14.5851	A	0.366211
211096_at	18.4476	A	0.27417
211097_s_at	46.7768	P	0.00415039
211098_x_at	220.967	P	0.000244141
211099_s_at	1.14939	A	0.80542
211100_x_at	285.847	P	0.000244141
211101_x_at	237.97	P	0.000244141
211102_s_at	119.052	P	0.000244141
211103_at	9.725	A	0.398926
211104_s_at	12.5119	A	0.149658
211105_s_at	239.084	P	0.000244141
211106_at	77.6388	P	0.000732422
211107_s_at	19.7294	A	0.398926
211108_s_at	28.2712	A	0.129639
211109_at	0.630955	A	0.991943
211110_s_at	23.0114	A	0.129639
211111_at	8.92692	A	0.567627
211112_at	7.01931	A	0.601074
211113_s_at	32.2491	P	0.000732422
211114_x_at	45.6732	P	0.000244141
211115_x_at	78.1193	P	0.000244141
211116_at	1.6809	A	0.888428
211117_x_at	4.73649	A	0.601074
211118_x_at	3.34558	A	0.665527
211119_at	1.00181	A	0.888428
211120_x_at	11.7506	A	0.5
211121_s_at	76.7884	P	0.0239258
211122_s_at	2.80054	A	0.665527
211123_at	29.6885	P	0.0141602
211124_s_at	11.0625	P	0.00415039
211125_x_at	1.25515	A	0.870361
211126_s_at	18.0948	A	0.27417
211127_x_at	2.80744	A	0.5
211128_at	1.55376	A	0.870361
211129_x_at	10.8812	A	0.171387
211130_x_at	10.5799	A	0.246094
211131_s_at	1.23544	A	0.533936
211132_at	15.2033	A	0.171387
211133_x_at	248.279	P	0.00195313
211135_x_at	264.011	P	0.00292969
211136_s_at	199.889	P	0.000244141
211137_s_at	105.192	P	0.00805664
211138_s_at	125.098	P	0.000244141
211139_s_at	84.6533	P	0.000244141
211140_s_at	49.1367	A	0.111572
211141_s_at	27.6854	A	0.0805664
211142_x_at	24.9179	A	0.303711
211143_x_at	30.486	A	0.219482
211144_x_at	875.339	P	0.000244141
211145_x_at	2.40685	A	0.5
211146_at	0.943245	A	0.962402
211147_s_at	3.92487	A	0.870361
211148_s_at	5.09633	A	0.398926
211149_at	0.369226	A	0.976074
211150_s_at	86.4142	P	0.00195313
211151_x_at	1.5997	A	0.780518
211152_s_at	87.1307	P	0.000244141
211153_s_at	3.08912	A	0.870361
211154_at	14.3643	A	0.466064
211155_s_at	0.750178	A	0.932373
211156_at	1.74535	A	0.976074
211157_at	11.0878	A	0.665527
211159_s_at	99.5751	P	0.00195313
211160_x_at	534.953	P	0.0302734
211161_s_at	3.39185	A	0.334473
211162_x_at	4.27931	A	0.919434
211163_s_at	107.596	P	0.000732422
211164_at	0.525162	A	0.780518
211165_x_at	5.44411	A	0.665527
211166_at	20.8846	A	0.27417
211167_s_at	3.12799	A	0.80542
211168_s_at	95.7623	P	0.0012207
211169_s_at	1.20746	A	0.590576
211170_s_at	8.93035	P	0.0302734
211171_s_at	19.1249	A	0.0651855
211172_x_at	15.7232	A	0.0952148
211173_at	4.25868	A	0.753906
211174_s_at	15.2225	A	0.334473
211175_at	1.60153	A	0.904785
211176_s_at	1.44697	A	0.633789
211177_s_at	47.4784	P	0.0375977
211178_s_at	131.739	P	0.000244141
211179_at	0.199011	A	0.888428
211180_x_at	19.2559	A	0.19458
211181_x_at	28.6413	P	0.0302734
211182_x_at	19.6252	P	0.00805664
211184_s_at	10.3868	A	0.19458
211185_s_at	2574.35	P	0.000244141
211186_s_at	1.54945	A	0.870361
211187_at	5.50025	A	0.303711
211188_at	37.0314	A	0.129639
211189_x_at	94.8363	P	0.000732422
211190_x_at	99.006	P	0.00195313
211191_at	1.1239	A	0.98584
211192_s_at	115.345	P	0.000244141
211193_at	12.1337	A	0.303711
211194_s_at	5.38945	A	0.601074
211195_s_at	2.31528	A	0.80542
211196_at	21.7717	A	0.067627
211197_s_at	30.8432	A	0.19458
211198_s_at	11.9871	A	0.633789
211199_s_at	26.105	A	0.067627
211200_s_at	15.2843	A	0.0805664
211201_at	0.933234	A	0.969727
211202_s_at	152.051	P	0.00292969
211203_s_at	2.77136	A	0.567627
211204_at	8.96664	A	0.432373
211205_x_at	47.7097	P	0.0012207
211207_s_at	53.2688	P	0.00195312
211208_s_at	95.0041	P	0.0012207
211209_x_at	74.916	P	0.0302734
211210_x_at	152.743	P	0.0141602
211211_x_at	112.061	P	0.0141602
211212_s_at	44.8936	P	0.00415039
211213_at	1.28783	A	0.932373
211214_s_at	32.8882	A	0.466064
211215_x_at	13.0821	A	0.601074
211217_s_at	48.4196	A	0.366211
211218_at	36.9171	P	0.00805664
211219_s_at	2.3635	A	0.633789
211220_s_at	38.9003	P	0.00415039
211221_at	11.6177	A	0.5
211222_s_at	11.4904	A	0.149658
211223_at	13.0911	A	0.601074
211224_s_at	7.40466	A	0.665527
211225_at	26.3634	A	0.246094
211226_at	13.6028	A	0.432373
211227_s_at	1.12845	A	0.665527
211228_s_at	152.587	P	0.000732422
211230_s_at	127.985	P	0.000732422
211231_x_at	23.503	A	0.0952148
211232_x_at	4.66646	A	0.753906
211233_x_at	2.25597	A	0.665527
211234_x_at	10.842	A	0.5
211235_s_at	3.53124	A	0.870361
211237_s_at	2.55424	A	0.932373
211238_at	9.99379	A	0.19458
211239_s_at	5.62748	A	0.601074
211240_x_at	51.5264	P	0.000732422
211241_at	3.45242	A	0.27417
211242_x_at	31.3562	P	0.0012207
211245_x_at	33.5801	P	0.0141602
211248_s_at	7.94915	A	0.567627
211249_at	14.5769	A	0.0952148
211250_s_at	74.9043	P	0.00195313
211251_x_at	165.423	P	0.000732422
211252_x_at	216.4	P	0.00585938
211253_x_at	2.41256	A	0.904785
211254_x_at	11.7828	A	0.398926
211255_x_at	82.0658	P	0.000732422
211256_x_at	98.3046	P	0.0012207
211257_x_at	247.476	P	0.000244141
211258_s_at	17.5534	A	0.334473
211259_s_at	26.2872	A	0.219482
211260_at	46.644	A	0.171387
211261_at	47.785	P	0.0185547
211262_at	43.95	P	0.0302734
211263_s_at	14.2691	A	0.129639
211264_at	1.53812	A	0.901367
211265_at	1.59959	A	0.696289
211266_s_at	0.999634	A	0.665527
211267_at	2.60408	A	0.601074
211269_s_at	50.0686	P	0.00585938
211270_x_at	682.472	P	0.0012207
211271_x_at	465.088	P	0.00292969
211272_s_at	395.531	P	0.000244141
211273_s_at	0.278984	A	0.99585
211274_at	2.02567	A	0.665527
211275_s_at	631.313	P	0.000244141
211276_at	3.47703	A	0.72583
211277_x_at	86.836	P	0.000244141
211279_at	22.9024	P	0.00415039
211280_s_at	47.8362	P	0.0141602
211282_x_at	107.879	M	0.0561523
211284_s_at	539.861	P	0.000244141
211285_s_at	531.577	P	0.000244141
211286_x_at	106.571	P	0.0302734
211287_x_at	51.8193	P	0.00805664
211289_x_at	141.987	P	0.000244141
211295_x_at	21.403	M	0.0561523
211296_x_at	8650.91	P	0.000244141
211297_s_at	163.247	P	0.000732422
211298_s_at	0.379542	A	0.828613
211299_s_at	226.442	P	0.000244141
211300_s_at	90.2072	P	0.000732422
211301_at	3.71454	A	0.919434
211302_s_at	460.115	P	0.000244141
211303_x_at	7.84342	A	0.466064
