ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
215926_x_at	65.1374	A	0.27417
215927_at	22.0199	A	0.303711
215928_at	1.57408	A	0.432373
215929_at	5.31805	A	0.696289
215930_s_at	57.7827	P	0.00805664
215931_s_at	81.9289	P	0.000244141
215932_at	8.06289	A	0.334473
215933_s_at	653.66	P	0.000244141
215934_at	1.47798	A	0.746338
215935_at	3.23784	A	0.334473
215936_s_at	769.229	P	0.000244141
215937_at	1.94758	A	0.601074
215938_s_at	42.3205	P	0.00585938
215939_at	4.98939	A	0.5
215940_at	1.60657	A	0.466064
215941_at	1.80395	A	0.665527
215942_s_at	11.8636	A	0.111572
215943_at	0.695518	A	0.72583
215944_at	2.87429	A	0.366211
215945_s_at	19.6041	A	0.246094
215946_x_at	434.666	P	0.0012207
215947_s_at	300.029	P	0.000244141
215948_x_at	184.407	P	0.000244141
215949_x_at	229.01	P	0.00805664
215951_at	12.7508	A	0.334473
215952_s_at	7693.92	P	0.000244141
215953_at	0.370896	A	0.780518
215954_s_at	104.913	P	0.000244141
215955_x_at	35.6647	A	0.366211
215956_at	40.151	P	0.00805664
215957_at	0.15572	A	0.888428
215958_at	5.72732	A	0.19458
215959_at	22.0792	A	0.0952148
215960_at	1.39138	A	0.828613
215961_at	1.2803	A	0.72583
215962_at	5.77947	A	0.111572
215963_x_at	9074.73	P	0.000732422
215964_at	0.267636	A	0.943848
215965_at	1.8778	A	0.888428
215966_x_at	64.3301	P	0.00415039
215967_s_at	304.765	P	0.000244141
215968_at	44.3374	P	0.000732422
215969_at	0.957663	A	0.944092
215970_at	11.0048	A	0.171387
215971_at	20.564	A	0.111572
215972_at	3.39845	A	0.696289
215973_at	20.4532	P	0.0461426
215974_at	3.03099	A	0.72583
215975_x_at	36.0012	A	0.149658
215976_at	9.3383	A	0.171387
215977_x_at	100.212	P	0.00195313
215978_x_at	1673.95	P	0.00805664
215979_s_at	12.7073	A	0.432373
215980_s_at	24.2806	A	0.171387
215981_at	1.2285	A	0.696289
215982_s_at	101.77	P	0.0239258
215983_s_at	115.717	P	0.00292969
215984_s_at	189.684	P	0.000732422
215985_at	88.7919	P	0.000244141
215986_at	34.9958	P	0.0239258
215987_at	12.1733	P	0.00805664
215988_s_at	1.3938	A	0.850342
215989_at	2.42938	A	0.5
215990_s_at	148.108	P	0.00292969
215991_s_at	32.0626	P	0.0302734
215992_s_at	90.0605	P	0.00415039
215993_at	8.61209	A	0.432373
215994_x_at	217.729	P	0.0239258
215995_x_at	30.8592	P	0.00195312
215996_at	10.2785	A	0.466064
215997_s_at	161.249	P	0.000732422
215998_at	2.15556	A	0.567627
215999_at	2.59415	A	0.888428
216000_at	68.1395	P	0.0375977
216001_at	22.1823	A	0.0805664
216002_at	23.5422	P	0.00292969
216003_at	2.5665	A	0.72583
216004_s_at	15.9236	P	0.0239258
216005_at	1.36718	A	0.466064
216006_at	189.76	P	0.000244141
216007_at	2.76306	A	0.904785
216008_s_at	58.6398	P	0.0107422
216009_at	9.60874	A	0.129639
216010_x_at	14.0192	A	0.246094
216011_at	1.0909	A	0.828613
216012_at	54.6761	P	0.0012207
216013_at	20.1207	P	0.0302734
216014_s_at	18.8315	A	0.334473
216015_s_at	141.109	P	0.000244141
216016_at	19.8432	A	0.067627
216017_s_at	4.81864	A	0.753906
216018_at	13.1649	A	0.334473
216019_x_at	11.5218	A	0.432373
216020_at	34.0756	P	0.000244141
216021_s_at	12.4168	A	0.334473
216022_at	330.026	P	0.00195313
216023_at	19.1001	A	0.219482
216024_at	8.71163	A	0.19458
216025_x_at	7.90854	P	0.0375977
216026_s_at	45.8789	P	0.000732422
216027_at	11.8744	P	0.0302734
216028_at	21.901	P	0.00415039
216029_at	15.6224	A	0.149658
216030_s_at	6.40647	A	0.665527
216031_x_at	35.1086	A	0.149658
216032_s_at	694.372	P	0.000244141
216033_s_at	1192.18	P	0.000244141
216034_at	14.7205	A	0.19458
216035_x_at	322.251	P	0.000244141
216036_x_at	108.695	P	0.00415039
216037_x_at	255.261	P	0.000244141
216038_x_at	181.941	P	0.0185547
216039_at	3.16755	A	0.432373
216040_x_at	11.9437	A	0.171387
216041_x_at	1780.19	P	0.000244141
216042_at	111.334	P	0.00585938
216043_x_at	15.9309	A	0.219482
216044_x_at	204.198	P	0.000244141
216045_at	11.2996	A	0.129639
216046_at	31.3956	A	0.366211
216047_x_at	16.2037	A	0.246094
216048_s_at	16.8443	P	0.000732422
216049_at	9.9644	P	0.00805664
216050_at	26.3929	P	0.000732422
216051_x_at	85.3498	P	0.0141602
216052_x_at	1.70908	A	0.850342
216053_x_at	7.88281	A	0.366211
216054_x_at	23.9574	P	0.000244141
216055_at	6.71652	A	0.5
216056_at	296.73	P	0.000244141
216057_at	33.3429	P	0.000732422
216058_s_at	9.3687	A	0.567627
216059_at	1.56614	A	0.850342
216060_s_at	148.052	P	0.000244141
216061_x_at	23.0035	A	0.219482
216062_at	13.2171	P	0.0141602
216063_at	16.9397	A	0.149658
216064_s_at	255.538	P	0.000244141
216065_at	27.2525	P	0.00585938
216066_at	30.3983	A	0.111572
216067_at	24.277	A	0.0805664
216068_at	4.11394	A	0.27417
216069_at	109.852	P	0.000244141
216070_at	5.48108	A	0.149658
216071_x_at	149.973	P	0.000244141
216072_at	28.773	P	0.00415039
216073_at	6.91255	A	0.466064
216074_x_at	1.01497	A	0.80542
216075_at	23.2969	P	0.0461426
216076_at	4.00933	A	0.753906
216077_s_at	22.4253	A	0.067627
216078_at	15.5612	A	0.398926
216079_at	1.79548	A	0.919434
216080_s_at	64.5086	M	0.0561523
216081_at	6.36245	A	0.27417
216082_at	12.39	A	0.325439
216083_s_at	17.7057	A	0.5
216084_at	0.537411	A	0.71875
216085_at	28.1446	A	0.129639
216086_at	2.37201	A	0.366211
216087_at	0.597927	A	0.976074
216088_s_at	446.072	P	0.000244141
216089_at	9.5512	P	0.000732422
216090_x_at	13.4945	M	0.0561523
216091_s_at	49.6911	P	0.000244141
216092_s_at	35.4043	P	0.0185547
216093_at	15.3675	A	0.111572
216094_at	100.879	P	0.000732422
216095_x_at	691.333	P	0.000244141
216096_s_at	3.93036	A	0.633789
216097_at	7.9245	P	0.000244141
216098_s_at	0.884502	A	0.904785
216099_at	9.74996	A	0.246094
216100_s_at	315.268	P	0.000244141
216101_at	63.7004	P	0.00415039
216102_at	2.52804	A	0.919434
216103_at	7.59345	A	0.067627
216104_at	3.53709	A	0.633789
216105_x_at	102.353	P	0.00415039
216106_at	1.44008	A	0.72583
216107_at	8.24109	A	0.601074
216108_at	8.10474	A	0.27417
216109_at	387.732	P	0.000244141
216110_x_at	33.892	P	0.0375977
216111_x_at	169.706	P	0.000244141
216112_at	131.353	P	0.00415039
216113_at	27.8551	P	0.00195313
216114_at	14.9976	A	0.111572
216115_at	40.3749	P	0.0239258
216116_at	0.959572	A	0.932373
216117_at	2.15406	A	0.398926
216118_at	37.6051	A	0.129639
216119_s_at	32.8079	A	0.0805664
216120_s_at	1.36396	A	0.398926
216121_at	36.4814	P	0.00292969
216122_at	3.20955	A	0.870361
216123_x_at	25.3799	P	0.00415039
216124_at	3.09141	A	0.665527
216125_s_at	129.327	P	0.00195313
216126_at	28.0588	A	0.149658
216127_at	0.937991	A	0.919434
216128_at	2.95385	A	0.5
216129_at	21.0188	P	0.0185547
216130_at	17.8551	A	0.432373
216131_at	3.83141	A	0.432373
216132_at	1.16288	A	0.828613
216133_at	162.322	P	0.000732422
216134_at	12.8517	A	0.111572
216135_at	4.96304	A	0.129639
216136_at	9.52233	P	0.0185547
216137_s_at	1.76943	A	0.943848
216138_at	5.16088	A	0.72583
216139_s_at	19.7826	P	0.0239258
216140_at	0.972708	A	0.904785
216141_at	41.9184	P	0.0461426
216142_at	29.5671	M	0.0561523
216143_at	1.68859	A	0.991943
216144_at	39.7872	A	0.0805664
216145_at	5.86506	A	0.567627
216146_at	11.6214	A	0.219482
216147_at	50.581	P	0.0012207
216148_at	1.94765	A	0.601074
216149_at	5.44264	A	0.780518
216150_at	18.8151	P	0.0302734
216151_at	0.602781	A	0.5
216152_at	2.5732	A	0.696289
216153_x_at	184.404	P	0.0107422
216154_at	5.57857	A	0.567627
216155_at	4.74236	A	0.398926
216156_at	9.84724	A	0.171387
216157_at	12.4549	A	0.466064
216158_at	5.2911	A	0.398926
216159_s_at	17.715	P	0.00805664
216160_at	16.0788	A	0.111572
216161_at	85.7785	P	0.000244141
216162_at	8.93443	A	0.246094
216163_at	19.0086	A	0.111572
216164_at	26.4954	A	0.19458
216165_at	8.63869	A	0.366211
216166_at	119.476	P	0.000244141
216167_at	5.24142	A	0.303711
216168_at	12.6547	A	0.27417
216169_at	0.743039	A	0.968506
216170_at	69.5204	P	0.000244141
216171_at	14.7058	A	0.19458
216172_at	19.3536	A	0.144531
216173_at	20.3961	P	0.000732422
216174_at	255.908	P	0.0012207
216175_at	37.651	A	0.111572
216176_at	187.382	P	0.000244141
216177_at	68.9891	P	0.00585938
216178_x_at	8.09544	A	0.19458
216179_x_at	16.6134	P	0.0375977
216180_s_at	35.8489	M	0.0561523
216181_at	4.14886	A	0.696289
216182_at	8.79899	A	0.696289
216183_at	27.832	P	0.0185547
216184_s_at	1.92549	A	0.828613
216185_at	0.342244	A	0.989258
216186_at	12.1668	A	0.398926
216187_x_at	1179.17	P	0.000244141
216188_at	10.8343	A	0.19458
216189_at	18.8007	P	0.0141602
216190_x_at	8.55329	A	0.334473
216191_s_at	1293.75	P	0.000244141
216192_at	6.25703	A	0.219482
216193_at	1.71332	A	0.99585
216194_s_at	908.463	P	0.000244141
216195_at	1.17864	A	0.665527
216196_at	10.2394	A	0.149658
216197_at	422.383	P	0.000732422
216198_at	54.6944	P	0.00195313
216199_s_at	393.368	P	0.000732422
216200_at	14.8333	A	0.0805664
216201_at	4.48862	A	0.334473
216202_s_at	353.854	P	0.000244141
216203_at	121.51	P	0.000732422
216204_at	2.73557	A	0.72583
216205_s_at	113.253	P	0.000244141
216206_x_at	29.8572	P	0.0141602
216207_x_at	804.031	P	0.000244141
216208_s_at	8.76069	A	0.27417
216209_at	0.80001	A	0.888428
216210_x_at	579.596	P	0.0107422
216211_at	90.3977	P	0.000732422
216212_s_at	130.879	P	0.000244141
216213_at	6.18872	A	0.366211
216214_at	4.75987	A	0.27417
216215_s_at	25.3164	A	0.0805664
216216_at	2.82375	A	0.567627
216217_at	12.6568	M	0.0561523
216218_s_at	434.293	P	0.000244141
216219_at	10.0239	A	0.303711
216220_s_at	25.0165	A	0.129639
216221_s_at	1203.31	P	0.000244141
216222_s_at	3.45479	A	0.696289
216223_at	11.3308	A	0.149658
216224_s_at	26.6315	A	0.334473
216225_at	2.87561	A	0.665527
216226_at	54.6458	P	0.000244141
216227_at	1.65812	A	0.850342
216228_s_at	11.8367	P	0.0302734
216229_x_at	90.735	P	0.00805664
216230_x_at	63.1946	P	0.000732422
216231_s_at	13015.4	P	0.000244141
216232_s_at	192.144	P	0.0239258
216233_at	26.463	P	0.0461426
216234_s_at	53.9751	P	0.00292969
216235_s_at	17.1949	A	0.27417
216236_s_at	404.939	P	0.000244141
216237_s_at	332.455	P	0.000244141
216238_s_at	8.95327	A	0.171387
216239_at	19.7004	P	0.0461426
216240_at	9.64247	A	0.129639
216241_s_at	1408.11	P	0.000244141
216242_x_at	736.303	P	0.000244141
216243_s_at	220.616	P	0.000244141
216244_at	1.03553	A	0.665527
216245_at	3.36999	A	0.567627
216246_at	129.715	P	0.0012207
216247_at	15.2099	P	0.00805664
216248_s_at	74.4017	P	0.000244141
216249_at	7.1343	A	0.27417
216250_s_at	1442.85	P	0.000244141
216251_s_at	66.9777	P	0.000244141
216252_x_at	141.875	P	0.000244141
216253_s_at	144.388	P	0.000732422
216254_at	8.50077	A	0.19458
216255_s_at	3.9818	A	0.696289
216256_at	11.9898	A	0.171387
216257_at	7.04435	A	0.601074
216258_s_at	2.74956	A	0.696289
216259_at	7.55181	A	0.303711
216260_at	30.7491	P	0.00195313
216261_at	24.5159	P	0.00585938
216262_s_at	168.697	P	0.00195313
216263_s_at	27.7085	P	0.000244141
216264_s_at	13.5064	A	0.0805664
216265_x_at	17.1461	A	0.696289
216266_s_at	404.962	P	0.000244141
216267_s_at	103.853	P	0.00292969
216268_s_at	30.5088	P	0.000732422
216269_s_at	5.43449	A	0.366211
216270_at	1.14206	A	0.943848
216271_x_at	11.208	A	0.246094
216272_x_at	20.7546	P	0.0375977
216273_at	20.7594	P	0.0375977
216274_s_at	1527.28	P	0.000244141
216275_at	7.50454	A	0.533936
216276_s_at	6.05744	A	0.366211
216277_at	0.979067	A	0.870361
216278_at	73.3011	P	0.000732422
216279_at	16.0988	P	0.0375977
216280_s_at	18.6091	A	0.19458
216281_at	2.662	A	0.567627
216282_x_at	65.9916	P	0.00805664
216283_s_at	11.1023	A	0.5
216284_at	2.00066	A	0.870361
216285_at	19.4968	A	0.432373
216286_at	1.58017	A	0.533936
216287_at	13.9345	A	0.111572
216288_at	58.3665	P	0.00415039
216289_at	24.9409	P	0.0239258
216290_x_at	6.83548	A	0.19458
216291_at	3.48379	A	0.5
216292_at	21.6798	A	0.171387
216293_at	29.535	A	0.067627
216294_s_at	145.885	P	0.000732422
216295_s_at	881.491	P	0.000244141
216296_at	20.4634	P	0.00195313
216297_at	35.5501	P	0.0107422
216298_at	37.3931	P	0.000732422
216299_s_at	8.38426	A	0.533936
216300_x_at	103.161	P	0.0141602
216301_at	20.1244	A	0.27417
216302_at	28.7187	A	0.111572
216303_s_at	19.0028	A	0.0805664
216304_x_at	1421.58	P	0.000732422
216305_s_at	143.088	P	0.000244141
216306_x_at	1276.03	P	0.000732422
216307_at	0.553329	A	0.888428
216308_x_at	213.436	P	0.000732422
216309_x_at	212.925	P	0.000732422
216310_at	140.67	M	0.0561523
216311_at	3.97896	A	0.780518
216312_at	5.84216	A	0.5
216313_at	1.45052	A	0.953857
216314_at	1.0601	A	0.747314
216315_x_at	36.4952	P	0.00415039
216316_x_at	41.5357	P	0.000732422
216317_x_at	3.19679	A	0.633789
216318_at	1.5892	A	0.533936
216319_at	1.051	A	0.533936
216320_x_at	45.0302	A	0.149658
216321_s_at	688.596	P	0.000244141
216322_at	20.0606	P	0.0012207
216323_x_at	145.213	P	0.0239258
216324_at	0.760261	A	0.98584
216325_x_at	17.0506	A	0.246094
216326_s_at	264.793	P	0.000244141
216327_s_at	22.0386	A	0.067627
216328_at	1.0201	A	0.72583
216329_at	1.58336	A	0.888428
216330_s_at	14.4114	A	0.129639
216331_at	2.49556	A	0.665527
216332_at	4.40729	A	0.696289
216333_x_at	11.9005	A	0.633789
216334_s_at	0.89955	A	0.888428
216336_x_at	192.426	P	0.000244141
216337_at	1.73967	A	0.919434
216338_s_at	189.702	P	0.000244141
216339_s_at	2.58135	A	0.850342
216340_s_at	2.27366	A	0.80542
216341_s_at	6.29624	A	0.19458
216342_x_at	3828.52	P	0.000244141
216343_at	1.28912	A	0.943848
216344_at	1.39786	A	0.904785
216345_at	1.33449	A	0.943848
216346_at	0.373778	A	0.80542
216347_s_at	61.6316	P	0.00195313
216348_at	302.82	P	0.00195313
216349_at	11.9094	A	0.111572
216350_s_at	42.6386	P	0.00195313
216351_x_at	9.4269	A	0.334473
216352_x_at	2.84764	A	0.5
216353_s_at	3.09868	A	0.246094
216354_at	32.6242	A	0.111572
216355_at	0.737095	A	0.780518
216356_x_at	9.77544	A	0.567627
216357_at	4.23589	A	0.870361
216358_at	2.02862	A	0.904785
216359_at	0.954903	A	0.72583
216360_x_at	47.1897	P	0.0302734
216361_s_at	73.2219	P	0.00292969
216362_at	38.2972	P	0.00585938
216363_at	10.6669	A	0.246094
216364_s_at	1.93948	A	0.753906
216365_x_at	41.4503	P	0.0302734
216366_x_at	35.6002	P	0.0461426
216367_at	4.57079	A	0.72583
216368_s_at	20.2869	A	0.219482
216369_at	10.2603	A	0.0805664
216370_s_at	51.3715	P	0.0239258
216371_at	14.4401	A	0.366211
216372_at	12.7964	A	0.0805664
216373_at	52.4734	P	0.00195313
216374_at	3.40244	A	0.366211
216375_s_at	2.56562	A	0.850342
216376_x_at	20.9447	A	0.366211
216377_x_at	23.2709	A	0.0805664
216378_at	1.11656	A	0.72583
216379_x_at	462.525	P	0.000244141
216380_x_at	512.77	P	0.00585938
216381_x_at	78.7559	P	0.0141602
216382_s_at	1.83571	A	0.919434
216383_at	118.745	P	0.00585938
216384_x_at	927.771	P	0.000244141
216385_at	34.3963	A	0.303711
216386_at	8.41307	A	0.219482
216387_x_at	123.354	P	0.0239258
216388_s_at	114.11	P	0.00292969
216389_s_at	121.098	P	0.00805664
216390_at	2.1914	A	0.904785
216391_s_at	6.92126	A	0.525391
216392_s_at	195.286	P	0.000244141
216393_at	23.7546	P	0.0107422
216394_x_at	6.14201	A	0.665527
216395_at	8.60805	A	0.303711
216396_s_at	105.442	P	0.000244141
216397_s_at	76.8602	P	0.00805664
216398_at	11.841	A	0.5
216399_s_at	43.9362	P	0.000732422
216400_at	12.0806	A	0.334473
216401_x_at	302.789	P	0.000244141
216402_at	17.8705	A	0.171387
216403_at	5.97526	A	0.533936
216404_at	1.93892	A	0.72583
216405_at	4.05293	A	0.5
216406_at	10.9366	A	0.0952148
216407_at	72.1672	P	0.000732422
216408_at	8.66154	A	0.107178
216409_at	14.9748	P	0.0239258
216410_at	1.70335	A	0.780518
216411_s_at	77.5333	P	0.00585938
216412_x_at	52.859	A	0.067627
216413_at	2.77987	A	0.533936
216414_at	2.60922	A	0.601074
216415_at	8.77754	A	0.219482
216416_at	1.92989	A	0.657715
216417_x_at	11.8805	A	0.19458
216418_at	4.46006	A	0.366211
216419_at	11.0654	A	0.5
216420_at	12.0718	A	0.0952148
216421_at	37.1154	P	0.0375977
216422_at	24.8398	M	0.0561523
216423_at	17.1725	A	0.0952148
216424_at	0.84683	A	0.828613
216425_at	1.18604	A	0.850342
216426_at	7.20401	A	0.533936
216427_at	1.06446	A	0.888428
216428_x_at	18.9447	A	0.149658
216429_at	12.7263	A	0.129639
216430_x_at	34.0953	P	0.0185547
216431_at	3.00347	A	0.828613
216432_at	4.9608	A	0.567627
216433_s_at	5.14838	A	0.533936
216434_at	21.4742	A	0.398926
216435_at	0.48354	A	0.953857
216436_at	14.6935	A	0.246094
216437_at	18.1147	P	0.00292969
216438_s_at	13696.8	P	0.000244141
216439_at	21.5955	A	0.246094
216440_at	9.13667	A	0.0952148
216441_at	0.918991	A	0.525391
216442_x_at	1.58597	A	0.72583
216443_at	4.35106	A	0.171387
216444_at	7.62793	A	0.129639
216445_at	9.70034	A	0.567627
216446_at	5.13708	A	0.601074
216447_at	0.885851	A	0.919434
216448_at	13.838	A	0.466064
216449_x_at	819.127	P	0.00585938
216450_x_at	129.405	P	0.0185547
216451_at	20.4535	A	0.19458
216452_at	5.96494	A	0.5
216453_at	18.6532	P	0.0185547
216454_at	3.48308	A	0.398926
216455_at	5.40621	A	0.780518
216456_at	11.0565	A	0.366211
216457_s_at	605.174	P	0.000244141
216458_at	22.4655	A	0.5
216459_x_at	8.489	A	0.111572
216460_at	17.4813	A	0.334473
216461_at	4.74684	A	0.633789
216462_at	4.34378	A	0.111572
216463_at	2.35659	A	0.850342
216464_x_at	24.6143	A	0.334473
216465_at	4.70941	A	0.466064
216466_at	5.42076	A	0.219482
216467_s_at	12.1061	P	0.00292969
216468_s_at	12.5959	P	0.0375977
216469_at	0.7776	A	0.962402
216470_x_at	13.5602	A	0.0952148
216471_x_at	1.8964	A	0.962402
216472_at	3.00035	A	0.466064
216473_x_at	17.5456	A	0.303711
216474_x_at	3.09202	A	0.780518
216475_at	17.3418	P	0.0461426
216476_at	14.3006	A	0.398926
216477_at	0.296871	A	0.953857
216478_at	2.63835	A	0.366211
216479_at	27.554	M	0.0561523
216480_x_at	43.7999	P	0.00805664
216481_at	5.35429	A	0.601074
216482_x_at	6.93248	A	0.27417
216483_s_at	291.884	P	0.000244141
216484_x_at	131.038	P	0.000244141
216485_s_at	1.95774	A	0.80542
216486_x_at	60.1482	P	0.00415039
216487_at	9.92828	A	0.466064
216488_s_at	82.634	P	0.000732422
216489_at	4.43337	A	0.665527
216490_x_at	52.9833	P	0.00415039
216491_x_at	389.247	P	0.000244141
216492_at	18.6628	P	0.0283203
216493_s_at	41.4725	P	0.00195313
216494_at	5.15281	A	0.432373
216495_x_at	24.7939	A	0.27417
216496_s_at	3.21574	A	0.601074
216497_at	12.9972	A	0.067627
216498_at	12.045	A	0.111572
216499_at	14.2324	P	0.00585938
216500_at	6.50294	A	0.696289
216501_at	0.794474	A	0.976074
216502_at	13.2913	A	0.171387
216503_s_at	154.229	P	0.00195313
216504_s_at	14.0858	P	0.0375977
216505_x_at	756.262	P	0.000244141
216506_x_at	85.9348	M	0.0561523
216507_at	17.4011	A	0.27417
216508_x_at	529.335	P	0.0012207
216509_x_at	8.95689	A	0.0805664
216510_x_at	198.484	P	0.00195313
216511_s_at	287.449	P	0.000244141
216512_s_at	25.0627	A	0.303711
216513_at	0.78779	A	0.932373
216514_at	11.5486	M	0.0649414
216515_x_at	3004.97	P	0.00415039
216516_at	0.301138	A	0.466064
216517_at	44.6704	P	0.00292969
216518_at	8.06621	A	0.246094
216519_s_at	19.9294	P	0.00585938
216520_s_at	11433.7	P	0.000244141
216521_s_at	108.766	P	0.000244141
216522_at	10.061	A	0.27417
216524_x_at	278.018	A	0.111572
216525_x_at	522.305	P	0.000244141
216526_x_at	9315.5	P	0.00195313
216527_at	37.1165	P	0.000244141
216528_at	7.47753	A	0.398926
216529_at	8.9518	P	0.0141602
216530_at	21.9607	A	0.366211
216531_at	25.8599	P	0.000244141
216532_x_at	88.3665	P	0.00585938
216533_at	13.4979	A	0.0805664
216534_at	0.679802	A	0.780518
216535_at	2.97382	A	0.567627
216536_at	0.615059	A	0.870361
216537_s_at	130.529	P	0.000244141
216538_at	133.724	P	0.000732422
216539_at	2.10188	A	0.696289
216540_at	24.2728	P	0.0012207
216541_x_at	16.1581	M	0.0561523
216542_x_at	173.271	P	0.0461426
216543_at	0.754953	A	0.904785
216544_at	2.05396	A	0.72583
216545_at	7.44839	A	0.366211
216546_s_at	2.67131	A	0.601074
216547_at	122.879	P	0.0107422
216548_x_at	18.1928	A	0.111572
216549_s_at	30.4695	P	0.00415039
216550_x_at	142.303	P	0.0012207
216551_x_at	172.102	P	0.0012207
216552_x_at	25.5141	P	0.0302734
216553_x_at	3.85104	A	0.303711
216554_s_at	92.071	P	0.0185547
216555_at	20.3835	P	0.0107422
216556_x_at	29.0137	P	0.0375977
216557_x_at	284.943	P	0.0012207
216558_x_at	29.3144	A	0.111572
216559_x_at	513.764	P	0.0012207
216560_x_at	108.27	P	0.000244141
216561_x_at	9.88343	A	0.129639
216562_at	3.8779	A	0.633789
216563_at	156.338	P	0.000732422
216564_at	2.91394	A	0.696289
216565_x_at	699.799	P	0.00195313
216566_at	0.98574	A	0.962402
216567_at	0.985054	A	0.953857
216568_x_at	4.19224	A	0.533936
216569_at	2.01515	A	0.633789
216570_x_at	1683.57	P	0.00195313
216571_at	2.36982	A	0.850342
216572_at	1.2315	A	0.932373
216573_at	17.9453	P	0.00805664
216574_s_at	84.1539	P	0.000244141
216575_at	0.406291	A	0.994141
216576_x_at	298.124	P	0.000244141
216577_at	16.5755	A	0.567627
216578_at	1.1459	A	0.969727
216579_at	5.50879	A	0.72583
216580_at	4.22893	A	0.398926
216581_at	0.544781	A	0.981445
216582_at	18.3051	P	0.00195313
216583_x_at	72.1361	P	0.0461426
216584_at	4.50956	A	0.72583
216585_at	0.938067	A	0.753906
216586_at	8.20951	A	0.246094
216587_s_at	3.99541	A	0.601074
216588_at	0.907808	A	0.296143
216589_at	34.8443	A	0.129639
216590_at	1.38131	A	0.633789
216591_s_at	516.099	P	0.000244141
216592_at	11.7629	A	0.171387
216593_s_at	346.146	P	0.000244141
216594_x_at	17.5993	P	0.000244141
216595_at	14.0721	P	0.00585938
216596_at	2.13824	A	0.72583
216597_at	1.04743	A	0.998047
216598_s_at	50.3662	P	0.000732422
216599_x_at	1.51634	A	0.99585
216600_x_at	19.2592	A	0.246094
216601_at	5.8278	A	0.601074
216602_s_at	214.125	P	0.000244141
216603_at	10.0267	A	0.466064
216604_s_at	29.0994	A	0.129639
216605_s_at	64.8478	P	0.0302734
216606_x_at	131.188	P	0.00292969
216607_s_at	133.356	P	0.000244141
216608_at	25.478	A	0.432373
216609_at	63.9836	P	0.000244141
216610_at	1.29081	A	0.696289
216611_s_at	3.79384	A	0.850342
216612_x_at	5.88574	A	0.246094
216613_at	7.13332	A	0.246094
216614_at	134.666	P	0.000244141
216615_s_at	19.9416	A	0.129639
216616_at	4.42503	A	0.466064
216617_s_at	1.77949	A	0.696289
216618_at	2.45313	A	0.533936
216619_at	0.731249	A	0.904785
216620_s_at	38.5793	P	0.00805664
216621_at	181.539	P	0.000244141
216622_at	1.21723	A	0.601074
216623_x_at	4.70841	A	0.5
216624_s_at	98.5181	P	0.0461426
